hibernate-community-dialects/org/hibernate/community/dialect/CockroachLegacyDialect.java,417,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/DB2LegacyDialect.java,314,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/DB2LegacyDialect.java,617,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/DerbyDialect.java,750,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/DerbyLegacyDialect.java,736,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/FirebirdDialect.java,281,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/GaussDBFunctionRegistry.java,46,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/H2LegacyDialect.java,326,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/HANALegacyDialect.java,417,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/HANALegacyDialect.java,709,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/HSQLLegacyDialect.java,193,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/MySQLLegacyDialect.java,596,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/OracleLegacyDialect.java,273,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/OracleLegacyDialect.java,498,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/OracleLegacySqlAstTranslator.java,551,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/PostgreSQLLegacyDialect.java,591,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/SQLServerLegacyDialect.java,390,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/SingleStoreDialect.java,557,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/SybaseASELegacyDialect.java,309,pmd:NcssCount
hibernate-community-dialects/org/hibernate/community/dialect/SybaseASELegacySqlAstTranslator.java,311,pmd:NcssCount
hibernate-core/org/hibernate/action/internal/EntityUpdateAction.java,65,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/internal/MetadataImpl.java,97,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/internal/NamedHqlQueryDefinitionImpl.java,29,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/internal/NamedNativeQueryDefinitionImpl.java,31,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/internal/SessionFactoryOptionsBuilder.java,264,pmd:NcssCount
hibernate-core/org/hibernate/boot/jaxb/hbm/transform/HbmXmlTransformer.java,355,pmd:NcssCount
hibernate-core/org/hibernate/boot/jaxb/hbm/transform/HbmXmlTransformer.java,1293,pmd:NcssCount
hibernate-core/org/hibernate/boot/jaxb/internal/stax/LocalXmlResourceResolver.java,34,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/internal/AnnotatedColumn.java,276,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/AnnotatedColumn.java,832,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/BinderHelper.java,422,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/internal/BinderHelper.java,716,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/CollectionBinder.java,437,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/CollectionBinder.java,1895,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,88,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,130,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,183,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,240,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,277,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,381,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/EmbeddableBinder.java,415,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/OneToOneSecondPass.java,46,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/PropertyBinder.java,1064,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/PropertyBinder.java,1168,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/TableBinder.java,478,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/ToOneBinder.java,140,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/internal/ToOneBinder.java,466,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/process/internal/InferredBasicValueResolver.java,55,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/process/internal/InferredBasicValueResolver.java,55,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/process/spi/MetadataBuildingProcess.java,670,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/relational/ColumnOrderingStrategyStandard.java,132,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/source/internal/OverriddenMappingDefaults.java,37,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/model/source/internal/hbm/ModelBinder.java,120,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/source/internal/hbm/ModelBinder.java,861,pmd:NcssCount
hibernate-core/org/hibernate/boot/model/source/internal/hbm/ModelBinder.java,2303,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/boot/models/xml/internal/SimpleTypeInterpretation.java,112,pmd:NcssCount
hibernate-core/org/hibernate/boot/models/xml/internal/XmlAnnotationHelper.java,984,pmd:NcssCount
hibernate-core/org/hibernate/boot/registry/selector/internal/DefaultDialectSelector.java,31,pmd:NcssCount
hibernate-core/org/hibernate/boot/spi/AbstractNamedQueryDefinition.java,41,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/bytecode/enhance/internal/bytebuddy/EnhancerImpl.java,161,pmd:NcssCount
hibernate-core/org/hibernate/bytecode/enhance/internal/bytebuddy/GetPropertyValues.java,50,pmd:NcssCount
hibernate-core/org/hibernate/bytecode/enhance/internal/bytebuddy/SetPropertyValues.java,49,pmd:NcssCount
hibernate-core/org/hibernate/dialect/CockroachDialect.java,413,pmd:NcssCount
hibernate-core/org/hibernate/dialect/DB2Dialect.java,323,pmd:NcssCount
hibernate-core/org/hibernate/dialect/Dialect.java,327,pmd:NcssCount
hibernate-core/org/hibernate/dialect/Dialect.java,1106,pmd:NcssCount
hibernate-core/org/hibernate/dialect/Dialect.java,1488,pmd:NcssCount
hibernate-core/org/hibernate/dialect/Dialect.java,1577,pmd:NcssCount
hibernate-core/org/hibernate/dialect/H2Dialect.java,267,pmd:NcssCount
hibernate-core/org/hibernate/dialect/HANADialect.java,437,pmd:NcssCount
hibernate-core/org/hibernate/dialect/HANADialect.java,733,pmd:NcssCount
hibernate-core/org/hibernate/dialect/HSQLDialect.java,142,pmd:NcssCount
hibernate-core/org/hibernate/dialect/MySQLDialect.java,588,pmd:NcssCount
hibernate-core/org/hibernate/dialect/OracleDialect.java,295,pmd:NcssCount
hibernate-core/org/hibernate/dialect/OracleDialect.java,515,pmd:NcssCount
hibernate-core/org/hibernate/dialect/PostgreSQLDialect.java,558,pmd:NcssCount
hibernate-core/org/hibernate/dialect/SQLServerDialect.java,362,pmd:NcssCount
hibernate-core/org/hibernate/dialect/SpannerDialect.java,199,pmd:NcssCount
hibernate-core/org/hibernate/dialect/SybaseASEDialect.java,360,pmd:NcssCount
hibernate-core/org/hibernate/dialect/aggregate/DB2AggregateSupport.java,75,pmd:NcssCount
hibernate-core/org/hibernate/dialect/aggregate/HANAAggregateSupport.java,75,pmd:NcssCount
hibernate-core/org/hibernate/dialect/aggregate/OracleAggregateSupport.java,97,pmd:NcssCount
hibernate-core/org/hibernate/dialect/aggregate/SQLServerAggregateSupport.java,53,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/AggregateWindowEmulationQueryTransformer.java,90,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/CountFunction.java,147,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/CteGenerateSeriesFunction.java,194,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/FormatFunction.java,197,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/array/H2ArrayToStringFunction.java,38,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/array/HSQLArrayToStringFunction.java,33,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/array/OracleArrayToStringFunction.java,35,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/json/PostgreSQLJsonMergepatchFunction.java,27,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/json/SQLServerJsonQueryFunction.java,54,pmd:NcssCount
hibernate-core/org/hibernate/dialect/function/json/SQLServerJsonTableFunction.java,109,pmd:NcssCount
hibernate-core/org/hibernate/dialect/sql/ast/OracleSqlAstTranslator.java,523,pmd:NcssCount
hibernate-core/org/hibernate/dialect/sql/ast/SybaseASESqlAstTranslator.java,322,pmd:NcssCount
hibernate-core/org/hibernate/dialect/type/AbstractPostgreSQLStructJdbcType.java,268,pmd:NcssCount
hibernate-core/org/hibernate/dialect/type/AbstractPostgreSQLStructJdbcType.java,648,pmd:NcssCount
hibernate-core/org/hibernate/dialect/type/AbstractPostgreSQLStructJdbcType.java,1162,pmd:NcssCount
hibernate-core/org/hibernate/engine/internal/Cascade.java,200,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/Cascade.java,423,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/Cascade.java,471,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/Cascade.java,512,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/Cascade.java,554,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/EntityEntryImpl.java,101,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/ImmutableEntityEntryFactory.java,32,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/MutableEntityEntryFactory.java,32,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/SessionMetricsLogger.java,47,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/StatefulPersistenceContext.java,634,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/internal/StatefulPersistenceContext.java,1949,pmd:NcssCount
hibernate-core/org/hibernate/engine/jdbc/connections/internal/DatabaseConnectionInfoImpl.java,51,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/jdbc/env/internal/JdbcEnvironmentInitiator.java,562,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/jdbc/env/internal/NormalizingIdentifierHelperImpl.java,35,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/jdbc/internal/BasicFormatterImpl.java,66,pmd:NcssCount
hibernate-core/org/hibernate/engine/spi/EntityEntryFactory.java,25,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/engine/spi/PersistenceContext.java,252,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/internal/ExceptionConverterImpl.java,81,pmd:NcssCount
hibernate-core/org/hibernate/internal/SessionFactoryImpl.java,209,pmd:NcssCount
hibernate-core/org/hibernate/internal/StatelessSessionImpl.java,198,pmd:NcssCount
hibernate-core/org/hibernate/internal/log/StatisticsLogger.java,83,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/jpa/boot/internal/EntityManagerFactoryBuilderImpl.java,863,pmd:NcssCount
hibernate-core/org/hibernate/loader/ast/internal/LoaderHelper.java,217,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/loader/ast/internal/LoaderSelectBuilder.java,270,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/internal/MetadataContext.java,289,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/AbstractEmbeddableMapping.java,260,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/AbstractEmbeddableMapping.java,260,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/AnyDiscriminatorPart.java,73,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/AnyDiscriminatorPart.java,115,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/AnyKeyPart.java,59,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/AnyKeyPart.java,97,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/BasicAttributeMapping.java,69,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/BasicAttributeMapping.java,126,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/BasicEntityIdentifierMappingImpl.java,76,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/BasicEntityIdentifierMappingImpl.java,108,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/DiscriminatedAssociationAttributeMapping.java,68,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/EmbeddableMappingTypeImpl.java,112,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/EmbeddableMappingTypeImpl.java,385,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/EmbeddedAttributeMapping.java,68,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/EmbeddedAttributeMapping.java,97,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/EntityVersionMappingImpl.java,62,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/EntityVersionMappingImpl.java,92,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/ExplicitColumnDiscriminatorMappingImpl.java,40,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/ExplicitColumnDiscriminatorMappingImpl.java,71,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,192,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,249,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,335,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,364,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,527,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,527,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,895,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,1158,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,1844,pmd:ExcessiveParameterList
