hibernate-community-dialects/org/hibernate/community/dialect/CockroachLegacyDialect.java,417,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,1872,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/PluralAttributeMappingImpl.java,122,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,37,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,77,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,112,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,138,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,166,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingImpl.java,194,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingsImpl.java,55,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/SelectableMappingsImpl.java,81,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/ToOneAttributeMapping.java,200,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/ToOneAttributeMapping.java,228,pmd:NcssCount
hibernate-core/org/hibernate/metamodel/mapping/internal/ToOneAttributeMapping.java,228,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/VirtualEmbeddedAttributeMapping.java,24,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/mapping/internal/VirtualEmbeddedAttributeMapping.java,53,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/metamodel/model/domain/internal/SingularAttributeImpl.java,56,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/collection/AbstractCollectionPersister.java,244,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,305,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,457,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,3273,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,5225,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,5469,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/AbstractEntityPersister.java,5503,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java,148,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/SingleTableEntityPersister.java,104,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/UnionSubclassEntityPersister.java,88,pmd:NcssCount
hibernate-core/org/hibernate/persister/entity/mutation/EntityTableMapping.java,59,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/mutation/MergeCoordinator.java,31,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard.java,247,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/persister/entity/mutation/UpdateCoordinatorStandard.java,603,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/procedure/internal/NamedCallableQueryMementoImpl.java,46,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/procedure/internal/PostgreSQLCallableStatementSupport.java,63,pmd:NcssCount
hibernate-core/org/hibernate/proxy/pojo/bytebuddy/SerializableProxy.java,35,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/criteria/internal/NamedCriteriaQueryMementoImpl.java,39,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/hql/internal/NamedHqlQueryMementoImpl.java,44,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/hql/internal/SemanticQueryBuilder.java,247,pmd:NcssCount
hibernate-core/org/hibernate/query/hql/internal/SemanticQueryBuilder.java,493,pmd:NcssCount
hibernate-core/org/hibernate/query/hql/internal/SemanticQueryBuilder.java,1502,pmd:NcssCount
hibernate-core/org/hibernate/query/hql/internal/SemanticQueryBuilder.java,5932,pmd:NcssCount
hibernate-core/org/hibernate/query/named/AbstractNamedQueryMemento.java,36,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/sql/internal/NamedNativeQueryMementoImpl.java,36,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/sql/internal/ParameterParser.java,51,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/function/SelfRenderingSqmOrderedSetAggregateFunction.java,39,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/sqm/function/SelfRenderingSqmWindowFunction.java,36,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/sqm/internal/SqmCriteriaNodeBuilder.java,182,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/cte/CteInsertHandler.java,129,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/cte/CteInsertHandler.java,638,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/cte/CteInsertHandler.java,1046,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/cte/CteUpdateHandler.java,75,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/inline/InlineUpdateHandler.java,250,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/temptable/TableBasedInsertHandler.java,132,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/temptable/TableBasedInsertHandler.java,487,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/mutation/internal/temptable/TableBasedUpdateHandler.java,102,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/produce/function/internal/PatternRenderer.java,193,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,466,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,3383,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,4237,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,5012,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,6708,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,7483,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/BaseSqmToSqlAstConverter.java,8403,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/sql/internal/SqlAstQueryPartProcessingStateImpl.java,93,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/tree/cte/SqmCteStatement.java,335,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/tree/expression/SqmFunction.java,74,pmd:NcssCount
hibernate-core/org/hibernate/query/sqm/tuple/internal/AnonymousTupleEmbeddableValuedModelPart.java,84,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/query/sqm/tuple/internal/AnonymousTupleTableGroupProducer.java,146,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/Template.java,144,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,246,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,2091,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,2582,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,2718,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,2913,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,3971,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,4956,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,5175,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,5898,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,6434,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,7675,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,8318,pmd:NcssCount
hibernate-core/org/hibernate/sql/ast/tree/cte/CteStatement.java,50,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/ast/tree/from/CollectionTableGroup.java,25,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/ast/tree/from/FunctionTableGroup.java,25,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/ast/tree/from/LazyTableGroup.java,43,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/ast/tree/from/StandardTableGroup.java,54,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/ast/tree/from/StandardTableGroup.java,74,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/exec/internal/JdbcOperationQuerySelect.java,60,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/exec/spi/JdbcSelectExecutor.java,192,pmd:NcssCount
hibernate-core/org/hibernate/sql/exec/spi/JdbcSelectExecutor.java,212,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/basic/BasicFetch.java,61,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/collection/internal/ArrayInitializer.java,38,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/collection/internal/BagInitializer.java,40,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/collection/internal/ListInitializer.java,40,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/collection/internal/MapInitializer.java,40,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/entity/internal/EntityInitializerImpl.java,202,pmd:NcssCount
hibernate-core/org/hibernate/sql/results/graph/entity/internal/EntityInitializerImpl.java,202,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/sql/results/graph/entity/internal/EntityInitializerImpl.java,983,pmd:NcssCount
hibernate-core/org/hibernate/tool/schema/internal/AbstractSchemaMigrator.java,143,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/AbstractSchemaMigrator.java,511,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/GroupedSchemaMigratorImpl.java,41,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/IndividuallySchemaMigratorImpl.java,37,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/SchemaCreatorImpl.java,348,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/SchemaCreatorImpl.java,387,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/SchemaCreatorImpl.java,428,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/SchemaDropperImpl.java,320,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tool/schema/internal/SchemaDropperImpl.java,345,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tuple/StandardProperty.java,31,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/tuple/entity/EntityMetamodel.java,161,pmd:NcssCount
hibernate-core/org/hibernate/type/OneToOneType.java,31,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/type/SpecialOneToOneType.java,26,pmd:ExcessiveParameterList
hibernate-core/org/hibernate/type/StandardBasicTypes.java,808,pmd:NcssCount
hibernate-core/org/hibernate/type/descriptor/jdbc/JsonHelper.java,57,pmd:NcssCount
hibernate-core/org/hibernate/type/descriptor/jdbc/StructJdbcType.java,249,pmd:NcssCount
hibernate-core/org/hibernate/type/descriptor/jdbc/XmlHelper.java,428,pmd:NcssCount
hibernate-core/org/hibernate/type/descriptor/jdbc/XmlHelper.java,815,pmd:NcssCount
hibernate-core/org/hibernate/type/format/OsonDocumentWriter.java,142,pmd:NcssCount
hibernate-core/org/hibernate/type/format/StringJsonDocumentWriter.java,258,pmd:NcssCount
hibernate-core/org/hibernate/type/format/jaxb/JaxbXmlFormatMapper.java,75,pmd:NcssCount
hibernate-core/org/hibernate/type/format/jaxb/JaxbXmlFormatMapper.java,277,pmd:NcssCount
hibernate-core/org/hibernate/type/spi/TypeConfiguration.java,332,pmd:NcssCount
hibernate-envers/org/hibernate/envers/configuration/internal/metadata/ValueMetadataGenerator.java,51,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/internal/entities/RelationDescription.java,47,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/internal/entities/mapper/relation/lazy/initializor/SortedMapCollectionInitializor.java,25,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/internal/synchronization/work/FakeBidirectionalRelationWorkUnit.java,33,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/query/internal/impl/AbstractAuditAssociationQuery.java,70,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/query/internal/impl/AbstractAuditAssociationQuery.java,336,pmd:NcssCount
hibernate-envers/org/hibernate/envers/query/internal/impl/EntitiesAtRevisionAssociationQuery.java,30,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/query/internal/impl/RevisionsOfEntityAssociationQuery.java,26,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/internal/DefaultAuditStrategy.java,79,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/internal/DefaultAuditStrategy.java,119,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/internal/ValidityAuditStrategy.java,294,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/internal/ValidityAuditStrategy.java,318,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/spi/AuditStrategy.java,105,pmd:ExcessiveParameterList
hibernate-envers/org/hibernate/envers/strategy/spi/AuditStrategy.java,137,pmd:ExcessiveParameterList
tooling/hibernate-ant/org/hibernate/tool/enhance/EnhancementTask.java,114,pmd:NcssCount
tooling/hibernate-ant/org/hibernate/tool/hbm2ddl/SchemaExport.java,517,pmd:NcssCount
tooling/metamodel-generator/org/hibernate/processor/annotation/AbstractCriteriaMethod.java,26,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/AbstractFinderMethod.java,23,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/AbstractQueryMethod.java,58,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/AbstractQueryMethod.java,709,pmd:NcssCount
tooling/metamodel-generator/org/hibernate/processor/annotation/AnnotationMetaEntity.java,123,pmd:NcssCount
tooling/metamodel-generator/org/hibernate/processor/annotation/CriteriaDeleteMethod.java,19,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/CriteriaFinderMethod.java,19,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/IdFinderMethod.java,23,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/LifecycleMethod.java,53,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/NaturalIdFinderMethod.java,23,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/QueryMethod.java,29,pmd:ExcessiveParameterList
tooling/metamodel-generator/org/hibernate/processor/annotation/RepositoryConstructor.java,38,pmd:ExcessiveParameterList
